3.07161	286720
3.07195	287744
3.0723	288768
3.07402	289792
3.07437	290816
3.07471	291840
3.07541	128000
3.07558	126976
3.07575	126416
3.07592	125888
3.0761	125360
3.07627	124832
3.07644	124304
3.07661	123776
3.07679	123248
3.07696	122720
3.07713	122192
3.0773	121664
3.07748	121136
3.07765	120608
3.07782	120080
3.07799	119552
3.07817	119024
3.07834	118496
3.07851	117968
3.07868	117440
3.07886	116912
3.07903	116384
3.0792	115856
3.07937	115328
3.07955	114800
3.24562	114272
3.24579	113744
3.24597	113216
3.24614	112688
3.24632	112160
3.24649	111632
3.24666	111104
3.24684	110576
3.24701	110048
3.24718	109520
3.24736	108992
3.24753	108464
3.2477	107936
3.24788	107408
3.24805	106880
3.24822	106352
3.24839	105824
3.24857	105296
3.24874	104768
3.24891	104240
3.25271	103712
3.25288	103184
3.25305	102656
3.25322	102128
3.2534	101600
3.25357	101072
3.25478	100544
3.25495	100016
3.25512	99488
3.25529	98960
3.25547	98432
3.25564	97904
3.25581	97376
3.25598	96848
3.25616	96320
3.25633	95792
3.2565	95264
3.25667	94736
3.25685	94208
3.25702	93680
3.25719	93152
3.25736	91136
3.25754	90112
3.25771	89088
3.25788	88064
3.25805	87040
3.25823	86016
3.2584	84992
3.25857	83968
3.25874	82944
3.25892	81920
3.25909	80896
3.25926	79872
3.25943	78848
3.25961	77824
3.25978	76800
3.26512	75776
3.2653	74752
3.26547	73728
3.26564	72704
3.26581	71680
3.26599	70656
3.26616	69632
3.26633	68608
3.2665	67584
3.26668	66560
3.26685	65536
3.26702	64512
3.26719	63488
3.27961	63504
3.48398	63520
3.48433	63536
3.48467	63552
3.48502	63568
3.48536	63584
3.48571	63600
3.48605	63616
3.4864	63632
3.48674	63648
3.48709	63664
3.48743	63680
3.48778	63696
3.48812	63712
3.48847	63728
3.48881	63744
3.48916	63760
3.4895	63776
3.48985	63792
3.49019	63808
3.49054	63824
3.49088	63840
3.49123	63856
3.49157	63872
3.49192	63888
3.49226	63904
3.49261	63920
3.49295	63936
3.4933	63952
3.49364	63968
3.49399	63984
3.49433	64000
3.68836	64016
3.6887	64032
3.68905	64048
3.68939	64064
3.68974	64080
3.69008	64096
3.69043	64112
3.69077	64128
3.69112	64144
3.69146	64160
3.69181	64176
3.69215	64192
3.6925	64208
3.69284	64224
3.69319	64240
3.69353	64256
3.69388	64272
3.69422	64288
3.69457	64304
3.69491	64320
3.69526	64336
3.6956	64352
3.69594	64368
3.69629	64384
3.69663	64400
3.69698	64416
3.69732	64432
3.69767	64448
3.69801	64464
3.69836	64480
3.6987	64496
3.89273	64512
3.89307	64528
3.89342	64544
3.89376	64560
3.89411	64576
3.89445	64592
3.8948	64608
3.89514	64624
3.89549	64640
3.89583	64656
3.89618	64672
3.89652	64688
3.89687	64704
3.89721	64720
3.89756	64736
3.8979	64752
3.89825	64768
3.89859	64784
3.89894	64800
3.89928	64816
3.89963	64832
3.89997	64848
3.90032	64864
3.90066	64880
3.90101	64896
3.90135	64912
3.9017	64928
3.90204	64944
3.90239	64960
3.90273	64976
3.90308	64992
4.0971	65008
4.09744	65024
4.09779	65040
4.09813	65056
4.09848	65072
4.09882	65088
4.09917	65104
4.09951	65120
4.09986	65136
4.1002	65152
4.10055	65168
4.10089	65184
4.10124	65200
4.10158	65216
4.10193	65232
4.10227	65248
4.10262	65264
4.10296	65280
4.10331	65296
4.10365	65312
4.104	65328
4.10434	65344
4.10469	65360
4.10503	65376
4.10538	65392
4.10572	65408
4.10607	65424
4.10641	65440
4.10676	65456
4.1071	65472
4.10745	65488
4.3013	65504
4.30164	65520
4.30199	65536
4.30233	65552
4.30268	65567
4.30302	65582
4.30337	65597
4.30371	65612
4.30406	65627
4.3044	65642
4.30475	65657
4.30509	65672
4.30544	65687
4.30578	65702
4.30613	65717
4.30647	65732
4.30682	65747
4.30716	65762
4.30751	65777
4.30785	65792
4.3082	65807
4.30854	65822
4.30889	65837
4.30923	65852
4.30958	65867
4.30992	65882
4.31027	65897
4.31061	65912
4.31096	65927
4.3113	65942
4.31165	65957
4.50602	64512
4.50619	63488
4.50636	62883
4.50653	62340
4.50671	61797
4.50688	61254
4.50705	60711
4.50722	60168
4.5074	59625
4.50757	59082
4.50774	58539
4.50791	57996
4.50809	57453
4.50826	56910
4.50843	56367
4.5086	55824
4.50878	55281
4.50895	54738
4.50912	54195
4.50929	53652
4.50947	53109
4.50964	52566
4.50981	52023
4.50998	51480
4.51016	50937
4.51033	50394
4.5105	49851
4.51067	49308
4.51085	48765
4.51102	48222
4.51119	47679
4.51136	47136
4.51154	46592
4.51171	46049
4.51188	45506
4.51205	44963
4.51223	44420
4.5124	43877
4.51257	43334
4.51274	42791
4.51292	42248
4.51309	41705
4.51326	41162
4.51343	40619
4.51361	40076
4.51378	39533
4.51395	38990
4.51412	38447
4.5143	37904
4.51447	37361
4.51464	36818
4.51481	36275
4.51499	35732
4.51516	35189
4.51533	34646
4.5155	34103
4.51568	33560
4.51585	31744
4.71039	31777
4.71125	31809
4.71194	31841
4.71263	31873
4.71349	31905
4.71418	31937
4.71487	31969
4.71556	32001
4.71643	32033
4.71712	32065
4.7178	32097
4.71849	32129
4.71936	32161
4.72022	32193
4.91407	32225
4.91442	32257
4.91545	32289
4.91614	32321
4.91683	32353
4.91769	32385
4.91838	32417
4.91907	32449
4.91976	32481
4.92062	32513
4.92131	32545
4.922	32577
4.92269	32609
4.92356	32641
4.92442	32673
5.11827	32705
5.11862	32737
5.11965	32769
5.12034	32800
5.12103	32831
5.12189	32862
5.12258	32893
5.12327	32924
5.12396	32955
5.12482	32986
5.12551	33017
5.1262	33048
5.12689	33079
5.12776	33110
5.12862	33141
5.32247	33172
5.32281	33203
5.32385	33234
5.32419	33265
5.32471	33296
5.3254	33327
5.32626	33358
5.32695	33389
5.32764	33420
5.32833	33451
5.3292	33482
5.32989	33513
5.33058	33544
5.33127	33575
5.33213	33606
5.33299	33637
5.52684	33668
5.52719	33699
5.52822	33730
5.52857	33761
5.52908	33792
5.52977	33823
5.53063	33854
5.53132	33884
5.53201	33914
5.5327	33944
5.53357	33974
5.53426	34004
5.53495	34034
5.53564	34064
5.5365	34094
5.53736	34124
5.73121	34154
5.73156	34184
5.73259	34214
5.73294	34244
5.73345	34274
5.73397	34304
5.73483	34334
5.73552	34364
5.73621	34394
5.7369	34424
5.73777	34454
5.73846	34484
5.73915	34514
5.73984	34544
5.7407	34574
5.74156	34604
5.93541	34634
5.93576	34664
5.93679	34694
5.93714	34724
5.93765	34754
5.93817	34784
5.93903	34814
5.93972	34844
5.94041	34874
5.9411	34904
5.94197	34934
5.94266	34964
5.94335	34993
5.94404	35022
5.9449	35051
5.94576	35080
6.13961	35109
6.13996	35138
6.14099	35167
6.14134	35196
6.14185	35225
6.14237	35254
6.14323	35283
6.14392	35312
6.14427	35341
6.14478	35370
6.14547	35399
6.14634	35428
6.14703	35457
6.14772	35486
6.14841	35515
6.14927	35544
6.15013	35573
6.34398	35602
6.34433	35631
6.34536	35660
6.34571	35689
6.34622	35718
6.34674	35747
6.3476	35776
6.34829	35805
6.34864	35834
6.34916	35863
6.34985	35892
6.35071	35921
6.3514	35950
6.35209	35979
6.35278	36008
6.35364	36037
6.3545	36066
6.54836	36095
6.5487	36124
6.54973	36153
6.55008	36182
6.5506	36210
6.55111	36238
6.55198	36266
6.55267	36294
6.55301	36322
6.55353	36350
6.55405	36378
6.55491	36406
6.5556	36434
6.55629	36462
6.55698	36490
6.55784	36518
6.5587	36546
6.75255	36574
6.7529	36602
6.75393	36630
6.75428	36658
6.7548	36686
6.75531	36714
6.75618	36742
6.75687	36770
6.75721	36798
6.75773	36826
6.75824	36854
6.75911	36882
6.7598	36910
6.76049	36938
6.76118	36966
6.76204	36994
6.7629	37022
6.95675	37050
6.9571	37078
6.95813	37106
6.95848	37134
6.95899	37162
6.95951	37190
6.96037	37218
6.96106	37246
6.96141	37274
6.96193	37302
6.96244	37330
6.96331	37358
6.96365	37386
6.96417	37414
6.96486	37442
6.96555	37470
6.96641	37497
6.96727	37524
7.16113	37551
7.16147	37578
7.1625	37605
7.16285	37632
7.16337	37659
7.16388	37686
7.16475	37713
7.16544	37740
7.16578	37767
7.1663	37794
7.16682	37821
7.16768	37848
7.16802	37875
7.16854	37902
7.16923	37929
7.16992	37956
7.17078	37983
7.17165	38010
7.3655	38037
7.36584	38064
7.36688	38091
7.36722	38118
7.36774	38145
7.36826	38172
7.36912	38199
7.36981	38226
7.37015	38253
7.37067	38280
7.37119	38307
7.37205	38334
7.37239	38361
7.37291	38388
7.37343	38415
7.37412	38442
7.37498	38469
7.37584	38496
7.5697	38523
7.57004	38550
7.57107	38577
7.57142	38604
7.57194	38631
7.57245	38658
7.57332	38685
7.57401	38712
7.57435	38739
7.57487	38766
7.57539	38793
7.57625	38820
7.57659	38847
7.57711	38873
7.57763	38899
7.57832	38925
7.57918	38951
7.58004	38977
7.7739	39003
7.77424	39029
7.77527	39055
7.77562	39081
7.77614	39107
7.77665	39133
7.77752	39159
7.77821	39185
7.77855	39211
7.77907	39237
7.77959	39263
7.78045	39289
7.78079	39315
7.78131	39341
7.78183	39367
7.78252	39393
7.78286	39419
7.78355	39445
7.78442	39471
7.97827	39497
7.97861	39523
7.97965	39549
7.97999	39575
7.98051	39601
7.98103	39627
7.98189	39653
7.98258	39679
7.98292	39705
7.98344	39731
7.98396	39757
7.98482	39783
7.98517	39809
7.98568	39835
7.9862	39861
7.98689	39887
7.98723	39913
7.98792	39939
7.98879	39965
8.18264	39991
8.18298	40017
8.18402	40043
8.18436	40069
8.18488	40095
8.1854	40121
8.18626	40147
8.18695	40173
8.18729	40199
8.18781	40225
8.18833	40251
8.18919	40277
8.18954	40303
8.19005	40329
8.19057	40355
8.19126	40380
8.19161	40405
8.1923	40430
8.19299	40455
8.38684	40480
8.38718	40505
8.38822	40530
8.38856	40555
8.38908	40580
8.3896	40605
8.39046	40630
8.39115	40655
8.39149	40680
8.39201	40705
8.39253	40730
8.39339	40755
8.39374	40780
8.39425	40805
8.39477	40830
8.39546	40855
8.39581	40880
8.3965	40905
8.39719	40930
8.59104	40955
8.59138	40980
8.59242	41005
8.59276	41030
8.59328	41055
8.5938	41080
8.59466	41105
8.59535	41130
8.59569	41155
8.59621	41180
8.59673	41205
8.59759	41230
8.59794	41255
8.59845	41280
8.59897	41305
8.59966	41330
8.60001	41355
8.60069	41380
8.60138	41405
8.79524	41430
8.79558	41455
8.79593	41480
8.79679	41505
8.79713	41530
8.79765	41555
8.79817	41580
8.79903	41605
8.79972	41630
8.80006	41655
8.80058	41680
8.8011	41705
8.80196	41730
8.80231	41755
8.80282	41780
8.80334	41805
8.80438	39936
8.8049	38912
8.80507	38254
8.80559	37693
8.80576	37133
8.99944	36572
8.99961	36011
8.99978	35450
8.99995	34890
9.00013	34329
9.0003	33768
9.00099	33207
9.00116	32647
9.00133	32086
9.00151	31525
9.00185	30964
9.00202	30404
9.00237	29843
9.00254	29282
9.00323	28721
9.0034	28160
9.00392	27600
9.00409	27039
9.00427	26478
9.00444	25917
9.00478	25357
9.00496	24796
9.0053	24235
9.00547	23674
9.00616	23114
9.00634	22553
9.00651	21992
9.00668	21431
9.00703	19456
9.00858	19509
9.20381	19562
9.20519	19615
9.20605	19668
9.20743	19721
9.20864	19774
9.20967	19827
9.2114	19879
9.21191	19931
9.21261	19983
9.40801	20035
9.40939	20087
9.41025	20139
9.41163	20191
9.41284	20242
9.41387	20293
9.4156	20344
9.41611	20395
9.4168	20446
9.61221	20497
9.61359	20548
9.61445	20599
9.61583	20649
9.61704	20699
9.61807	20749
9.6198	20799
9.62031	20849
9.621	20899
9.81641	20949
9.81675	20999
9.81796	21048
9.81882	21097
9.8202	21146
9.82141	21195
9.82244	21244
9.82417	21293
9.82468	21342
9.82538	21391
10.0208	21440
10.0211	21488
10.0223	21536
10.0232	21584
10.0246	21632
10.0258	21680
10.0268	21728
10.0285	21776
10.0291	21824
10.0297	21872
10.2252	21919
10.2255	21966
10.2267	22013
10.2274	22060
10.2288	22107
10.23	22154
10.231	22201
10.2327	22248
10.2333	22295
10.2339	22342
10.4293	22388
10.4297	22434
10.4309	22480
10.4316	22526
10.433	22572
10.4342	22618
10.4352	22664
10.4369	22710
10.4375	22756
10.4381	22802
10.6335	22847
10.6339	22892
10.6351	22937
10.6358	22982
10.6372	23027
10.6375	23072
10.6385	23117
10.6396	23162
10.6413	23207
10.6418	23252
10.6425	23297
10.8379	23342
10.8383	23386
10.8395	23430
10.8402	23474
10.8415	23518
10.8419	23562
10.8429	23606
10.844	23650
10.8457	23694
10.8462	23738
10.8469	23782
11.0423	23826
11.0426	23870
11.0438	23913
11.0445	23956
11.0459	23999
11.0463	24042
11.0471	24085
11.0482	24128
11.0499	24171
11.0504	24214
11.0511	24257
11.2465	24300
11.2468	24343
11.248	24386
11.2487	24428
11.2501	24470
11.2505	24512
11.2513	24554
11.2524	24596
11.2541	24638
11.2546	24680
11.2553	24722
11.4507	24764
11.451	24806
11.4522	24848
11.4529	24890
11.4543	24932
11.4547	24974
11.4555	25015
11.4566	25056
11.4569	25097
11.4585	25138
11.459	25179
11.4597	25220
11.6551	25261
11.6554	25302
11.6566	25343
11.6573	25384
11.6587	25425
11.659	25466
11.6599	25507
11.6609	25548
11.6613	25589
11.6628	25629
11.6633	25669
11.664	25709
11.8594	25749
11.8598	25789
11.861	25829
11.8617	25869
11.8631	25909
11.8634	25949
11.8643	25989
11.8653	26029
11.8656	26069
11.8672	26109
11.8675	26149
11.8682	26189
12.0636	26229
12.064	26268
12.0652	26307
12.0659	26346
12.0673	26385
12.0676	26424
12.0685	26463
12.0695	26502
12.0698	26541
12.0714	26580
12.0717	26619
12.0724	26658
12.2678	26697
12.2682	26736
12.2694	26775
12.2701	26814
12.2715	26853
12.2718	26892
12.2727	26930
12.2737	26968
12.274	27006
12.2756	27044
12.2759	27082
12.2766	27120
12.277	27158
12.4722	27196
12.4725	27234
12.4738	27272
12.4744	27310
12.4758	27348
12.4762	27386
12.477	27424
12.4781	27462
12.4784	27500
12.48	27538
12.4803	27576
12.481	27614
12.4813	27651
12.6766	27688
12.6769	27725
12.6781	27762
12.6788	27799
12.6802	27836
12.6805	27873
12.6814	27910
12.6824	27947
12.6828	27984
12.6843	28021
12.6847	28058
12.6854	28095
12.6857	28132
12.8808	28169
12.8811	28206
12.8823	28243
12.883	28280
12.8844	28317
12.8847	28354
12.8856	28390
12.8866	28426
12.887	28462
12.8885	28498
12.8889	28534
12.8896	28570
12.8899	28606
13.085	28642
13.0853	28678
13.0865	28714
13.0872	28750
13.0886	28786
13.0889	28822
13.0898	28858
13.0908	28894
13.0912	28930
13.0927	28966
13.0931	29002
13.0938	29038
13.0941	29074
13.2892	29110
13.2895	29146
13.2899	29181
13.2909	29216
13.2916	29251
13.293	29286
13.2933	29321
13.2942	29356
13.2952	29391
13.2956	29426
13.2971	29461
13.2975	29496
13.2981	29531
13.2985	29566
13.4935	29601
13.4939	29636
13.4942	29671
13.4953	29706
13.496	29741
13.4973	29776
13.4977	29811
13.4985	29846
13.4996	29881
13.4999	29916
13.5015	29951
13.5018	29986
13.5025	30020
13.5029	30054
13.6979	30088
13.6983	30122
13.6986	30156
13.6996	30190
13.7002	30224
13.7015	30258
13.7019	30292
13.7027	30326
13.7038	30360
13.7041	30394
13.7057	30428
13.706	30462
13.7067	30496
13.7071	30530
13.9021	30564
13.9025	30598
13.9028	30632
13.9038	30666
13.9044	30700
13.9057	30734
13.9061	30768
13.9069	30802
13.908	30836
13.9083	30870
13.9099	30903
13.9102	30936
13.9109	30969
13.9113	31002
14.1063	31035
14.1067	31068
14.107	31101
14.108	31134
14.1086	31167
14.1099	31200
14.1103	31233
14.1106	31266
14.1113	31299
14.1124	31332
14.1127	31365
14.1142	31398
14.1146	31431
14.1153	31464
14.1156	31497
14.3107	31530
14.311	31563
14.3114	31596
14.3124	31629
14.3129	31662
14.3143	31695
14.3147	31728
14.315	31761
14.3157	31794
14.3167	31826
14.3171	31858
14.3186	31890
14.319	31922
14.3197	31954
14.32	31986
14.5151	32018
14.5154	32050
14.5157	32082
14.5168	32114
14.5173	32146
14.5187	32178
14.519	32210
14.5194	32242
14.5199	32274
14.5209	32306
14.5213	32338
14.5228	32370
14.5232	32402
14.5239	32434
14.5242	32466
14.7193	32498
14.7196	32530
14.7199	32562
14.721	32594
14.7215	32626
14.7229	32658
14.7232	32690
14.7236	32722
14.7241	32754
14.7251	32786
14.7255	32817
14.727	32848
14.7274	32879
14.7281	32910
14.7284	32941
14.9235	32972
14.9238	33003
14.9241	33034
14.9252	33065
14.9257	33096
14.9271	33127
14.9274	33158
14.9278	33189
14.9283	33220
14.9293	33251
14.9297	33282
14.93	33313
14.9314	33344
14.9317	33375
14.9324	33406
14.9328	33437
15.1278	33468
15.1282	33499
15.1285	33530
15.1296	33561
15.1301	33592
15.1314	33623
15.1318	33654
15.1321	33685
15.1327	33716
15.1337	33747
15.134	33778
15.1344	33809
15.1358	33840
15.1361	33870
15.1368	33900
15.1371	33930
15.3322	33960
15.3325	33990
15.3329	34020
15.3339	34050
15.3344	34080
15.3358	34110
15.3362	34140
15.3365	34170
15.337	34200
15.3381	34230
15.3384	34260
15.3388	34290
15.34	34320
15.3403	34350
15.341	34380
15.3413	34410
15.5364	34440
15.5367	34470
15.5371	34500
15.5381	34530
15.54	32768
15.5402	31744
15.5404	31057
15.5405	30486
15.5407	29916
15.5409	29345
15.5412	28775
15.5414	28204
15.5423	27634
15.5424	27063
15.5426	26493
15.5428	25922
15.543	25352
15.5431	24781
15.5442	24211
15.5443	23640
15.5445	23070
15.5447	22499
15.5452	21929
15.5454	21358
15.5455	20788
15.5457	20217
15.7406	19647
15.7408	19076
15.7409	18506
15.7411	17935
15.7413	17365
15.7415	15872
15.7423	15360
15.7442	15872
15.7442	15938
15.7454	16003
15.747	16068
15.7485	16133
15.7497	16197
15.9451	16261
15.9467	16325
15.9472	16389
15.9496	16452
15.9512	16515
15.9527	16578
15.9539	16641
16.1493	16704
16.1509	16766
16.1514	16828
16.1518	16890
16.154	16952
16.1556	17013
16.1571	17074
16.1583	17135
16.3537	17196
16.3553	17256
16.3558	17316
16.3561	17376
16.3584	17436
16.3599	17496
16.3615	17555
16.3627	17614
16.5581	17673
16.5596	17732
16.5602	17791
16.5605	17849
16.5627	17907
16.5641	17965
16.5657	18023
16.5669	18081
16.7623	18138
16.7638	18195
16.7644	18252
16.7647	18309
16.7669	18366
16.7683	18423
16.7699	18479
16.7711	18535
16.9665	18591
16.968	18647
16.9686	18703
16.9689	18759
16.9711	18814
16.9725	18869
16.9741	18924
16.9744	18979
16.9755	19034
17.1709	19089
17.1724	19143
17.1729	19197
17.1733	19251
17.1755	19305
17.1769	19359
17.1784	19413
17.1788	19467
17.1798	19520
17.3752	19573
17.3768	19626
17.3773	19679
17.3776	19732
17.3799	19785
17.3813	19837
17.3828	19889
17.3832	19941
17.384	19993
17.5794	20045
17.581	20097
17.5815	20149
17.5818	20201
17.5841	20252
17.5855	20303
17.587	20354
17.5874	20405
17.5882	20456
17.7836	20507
17.7852	20558
17.7857	20609
17.786	20659
17.7883	20709
17.7897	20759
17.7912	20809
17.7916	20859
17.7924	20909
17.9878	20959
17.9882	21009
17.9896	21058
17.9901	21107
17.9904	21156
17.9927	21205
17.994	21254
17.9956	21303
17.9959	21352
17.9968	21401
18.1922	21449
18.1925	21497
18.1939	21545
18.1944	21593
18.1948	21641
18.197	21689
18.1984	21737
18.2	21785
18.2003	21833
18.2012	21881
18.3966	21928
18.3969	21975
18.3983	22022
18.3986	22069
18.399	22116
18.4012	22163
18.4026	22210
18.4042	22257
18.4045	22304
18.4054	22351
18.6008	22397
18.6011	22443
18.6025	22489
18.6028	22535
18.6032	22581
18.6054	22627
18.6068	22673
18.6084	22719
18.6087	22765
18.6096	22811
18.805	22856
18.8053	22901
18.8067	22946
18.807	22991
18.8074	23036
18.8077	23081
18.8098	23126
18.8112	23171
18.8127	23216
18.8131	23261
18.8139	23306
19.0093	23350
19.0097	23394
19.0111	23438
19.0114	23482
19.0118	23526
19.0121	23570
19.0142	23614
19.0155	23658
19.0171	23702
19.0174	23746
19.0183	23790
19.2137	23834
19.2141	23877
19.2154	23920
19.2158	23963
19.2161	24006
19.2165	24049
19.2184	24092
19.2197	24135
19.2213	24178
19.2216	24221
19.2225	24264
19.4179	24307
19.4183	24350
19.4196	24393
19.42	24435
19.4203	24477
19.4207	24519
19.4226	24561
19.4239	24603
19.4255	24645
19.4258	24687
19.4267	24729
19.6221	24771
19.6225	24813
19.6238	24855
19.6242	24897
19.6245	24939
19.6249	24981
19.6268	25022
19.6281	25063
19.6285	25104
19.6299	25145
19.6302	25186
19.6311	25227
19.8265	25268
19.8268	25309
19.8282	25350
19.8286	25391
19.8289	25432
19.8292	25473
19.8311	25514
19.8325	25555
19.8329	25596
19.8342	25636
19.8346	25676
19.8355	25716
20.0309	25756
20.0312	25796
20.0326	25836
20.0329	25876
20.0333	25916
20.0336	25956
20.0355	25996
20.0369	26036
20.0372	26076
20.0386	26116
20.039	26156
20.0397	26196
20.2351	26236
20.2354	26275
20.2368	26314
20.2371	26353
20.2375	26392
20.2378	26431
20.2397	26470
20.2411	26509
20.2414	26548
20.2428	26587
20.2432	26626
20.2438	26665
20.4393	26704
20.4396	26743
20.441	26782
20.4413	26821
20.4417	26860
20.442	26899
20.4439	26937
20.4453	26975
20.4456	27013
20.447	27051
20.4474	27089
20.4477	27127
20.4482	27165
20.6436	27203
20.644	27241
20.6453	27279
20.6457	27317
20.646	27355
20.6464	27393
20.6483	27431
20.6497	27469
20.65	27507
20.6514	27545
20.6517	27583
20.6521	27621
20.6526	27658
20.848	27695
20.8483	27732
20.8497	27769
20.8501	27806
20.8504	27843
20.8508	27880
20.8527	27917
20.854	27954
20.8544	27991
20.8558	28028
20.8561	28065
20.8564	28102
20.857	28139
21.0522	28176
21.0525	28213
21.0539	28250
21.0543	28287
21.0546	28324
21.055	28361
21.0569	28397
21.0582	28433
21.0586	28469
21.06	28505
21.0603	28541
21.0606	28577
21.0612	28613
21.2564	28649
21.2567	28685
21.2581	28721
21.2585	28757
21.2588	28793
21.2592	28829
21.2611	28865
21.2624	28901
21.2628	28937
21.2642	28973
21.2645	29009
21.2648	29045
21.2654	29081
21.4606	29117
21.4609	29153
21.4613	29188
21.4625	29223
21.4628	29258
21.4632	29293
21.4635	29328
21.4654	29363
21.4668	29398
21.4671	29433
21.4685	29468
21.4689	29503
21.4692	29538
21.4697	29573
21.665	29608
21.6653	29643
21.6657	29678
21.6669	29713
21.6672	29748
21.6676	29783
21.6679	29818
21.6698	29853
21.6712	29888
21.6715	29923
21.6729	29958
21.6732	29993
21.6736	30027
21.6741	30061
21.8693	30095
21.8697	30129
21.87	30163
21.8712	30197
21.8716	30231
21.8719	30265
21.8723	30299
21.874	30333
21.8754	30367
21.8757	30401
21.8771	30435
21.8774	30469
21.8778	30503
21.8783	30537
22.0735	30571
22.0739	30605
22.0742	30639
22.0754	30673
22.0758	30707
22.0761	30741
22.0765	30775
22.0782	30809
22.0796	30843
22.0799	30876
22.0813	30909
22.0816	30942
22.082	30975
22.0825	31008
22.2777	31041
22.2781	31074
22.2784	31107
22.2796	31140
22.28	31173
22.2803	31206
22.2807	31239
22.281	31272
22.2826	31305
22.2839	31338
22.2843	31371
22.2857	31404
22.286	31437
22.2864	31470
22.2869	31503
22.4821	31536
22.4825	31569
