3.87497	522240
3.87532	523264
3.87567	524288
3.87601	525312
3.87636	526336
3.87671	527360
3.87705	528384
3.8774	529408
3.87774	530432
3.87809	531456
3.8836	532480
3.88394	533504
3.88429	534528
3.88464	535552
3.88498	536576
3.88533	537600
3.88568	538624
3.88602	539648
3.88637	540672
3.88671	541696
3.88706	542720
3.8874	543744
3.88775	544768
3.88809	545792
3.88844	546816
3.89015	547840
3.8905	548864
3.89085	549888
3.89119	550912
3.90343	551936
3.90378	552960
3.90412	553984
3.90447	555008
3.90482	556032
3.90516	557056
3.90551	558080
3.90585	559104
3.9062	560128
3.90654	561152
3.90689	562176
3.90723	563200
3.90758	564224
3.90792	565248
3.90827	566272
3.90861	567296
3.90896	568320
4.06691	569344
4.06726	570368
4.06761	571392
4.06795	572416
4.0683	573440
4.06865	574464
4.06899	575488
4.06934	576512
4.06969	577536
4.07003	578560
4.07141	579584
4.07175	580608
4.0721	581632
4.07762	582656
4.07796	583680
4.07831	584704
4.07866	585728
4.079	586752
4.07935	587776
4.0797	588800
4.08004	589824
4.08039	590848
4.08074	591872
4.08108	592896
4.08143	593920
4.08178	594944
4.08212	595968
4.08247	596992
4.08797	598016
4.08832	599040
4.08866	600064
4.08901	601088
4.08936	602112
4.0897	603136
4.09005	604160
4.0904	605184
4.09074	606208
4.09109	607232
4.09144	608256
4.09178	609280
4.09213	610304
4.09247	611328
4.09282	612352
4.09453	613376
4.09487	614400
4.09522	615424
4.09557	616448
4.10797	617472
4.10831	618496
4.10866	619520
4.109	620544
4.10935	621568
4.10969	622592
4.11004	623616
4.11038	624640
4.11073	625664
4.11107	626688
4.11142	627712
4.11176	628736
4.11211	629760
4.11245	630784
4.11279	631808
4.11314	632832
4.11348	633856
4.27128	634880
4.27164	635904
4.27198	636928
4.27233	637952
4.27268	638976
4.27302	640000
4.27337	641024
4.27372	642048
4.27406	643072
4.27441	644096
4.27578	645120
4.27613	646144
4.27647	647168
4.28199	648192
4.28234	649216
4.28268	650240
4.28303	651264
4.28338	652288
4.28372	653312
4.28407	654336
4.28442	655360
4.28476	656384
4.28511	657408
4.28546	658432
4.2858	659456
4.28615	660480
4.2865	661504
4.28684	662528
4.29235	663552
4.29269	664576
4.29304	665600
4.29339	666624
4.29373	667648
4.29408	668672
4.29443	669696
4.29477	670720
4.29512	671744
4.29547	672768
4.29581	673792
4.29616	674816
4.29651	675840
4.29685	676864
4.2972	677888
4.2989	678912
4.29924	679936
4.2996	680960
4.29994	681984
4.31234	683008
4.31269	684032
4.31303	685056
4.31338	686080
4.31372	687104
4.31407	688128
4.31441	689152
4.31476	690176
4.3151	691200
4.31545	692224
4.31579	693248
4.31614	694272
4.31648	695296
4.31683	696320
4.31717	697344
4.31752	698368
4.31786	699392
4.47566	700416
4.47601	701440
4.47636	702464
4.4767	703488
4.47705	704512
4.4774	705536
4.47774	706560
4.47809	707584
4.47844	708608
4.47878	709632
4.48016	710656
4.4805	711680
4.48085	712704
4.48637	713728
4.48671	714752
4.48706	715776
4.48741	716800
4.48775	717824
4.4881	718848
4.48845	719872
4.48879	720896
4.48914	721920
4.48949	722944
4.48983	723968
4.49018	724992
4.49053	726016
4.49087	727040
4.49122	728064
4.49672	729088
4.49707	730112
4.49741	731136
4.49776	732160
4.49811	733184
4.49845	734208
4.4988	735232
4.49915	736256
4.49949	737280
4.49984	738304
4.50019	739328
4.50053	740352
4.50088	741376
4.50123	742400
4.50157	743424
4.50327	744448
4.50362	745472
4.50397	746496
4.50432	747520
4.51672	748544
4.51706	749568
4.51741	750592
4.51776	751616
4.5181	752640
4.51845	753664
4.51879	754688
4.51914	755712
4.51948	756736
4.51983	757760
4.52017	758784
4.52052	759808
4.52086	760832
4.52121	761856
4.52155	762880
4.5219	763904
4.52224	764928
4.68003	765952
4.68038	766976
4.68073	768000
4.68107	769024
4.68143	770048
4.68177	771072
4.68212	772096
4.68247	773120
4.68281	774144
4.68316	775168
4.68453	776192
4.68487	777216
4.68522	778240
4.69074	779264
4.69108	780288
4.69143	781312
4.69178	782336
4.69212	783360
4.69247	784384
4.69282	785408
4.69317	786432
4.69351	787456
4.69386	788480
4.69421	789504
4.69455	790528
4.6949	791552
4.69525	792576
4.69559	793600
4.70109	794624
4.70144	795648
4.70178	796672
4.70213	797696
4.70248	798720
4.70282	799744
4.70317	800768
4.70352	801792
4.70386	802816
4.70422	803840
4.70456	804864
4.70491	805888
4.70526	806912
4.7056	807936
4.70595	808960
4.70765	809984
4.70799	811008
4.70834	812032
4.72109	128000
4.72126	127120
4.72144	126680
4.72161	126240
4.72178	125800
4.72196	125360
4.72213	124920
4.72231	124480
4.72248	124040
4.72265	123600
4.72282	123160
4.723	122720
4.72317	122280
4.72335	121840
4.72352	121400
4.72369	120960
4.72386	120520
4.72404	120080
4.72421	119640
4.72438	119200
4.72455	118760
4.72473	118320
4.7249	117880
4.72507	117440
4.72524	117000
4.72542	116560
4.72559	116120
4.72576	115680
4.72593	115240
4.72611	114800
4.72628	114360
4.72645	113920
4.72662	113480
4.88424	113040
4.88441	112600
4.88459	112160
4.88476	111720
4.88493	111280
4.88511	110840
4.88528	110400
4.88545	109960
4.88563	109520
4.8858	109080
4.88597	108640
4.88615	108200
4.88632	107760
4.88649	107320
4.88667	106880
4.88684	106440
4.88701	106000
4.88719	105560
4.88736	105120
4.88753	104680
4.88873	104240
4.88891	103800
4.88908	103360
4.88925	101376
4.88942	100352
4.8896	99328
4.89494	98304
4.89511	97280
4.89529	96256
4.89546	95232
4.89563	94208
4.8958	93184
4.89598	92160
4.89616	91136
4.89633	90112
4.8965	89088
4.89667	88064
4.89685	87040
4.89702	86016
4.8972	84992
4.89737	83968
4.89754	82944
4.89771	81920
4.89789	80896
4.89806	79872
4.89824	78848
4.89841	77824
4.89858	76800
4.89875	75776
4.89893	74752
4.92529	77824
5.13312	78848
5.13967	79872
5.33783	80896
5.34439	81920
5.5422	82944
5.54945	83968
5.74692	84992
5.75417	86016
5.95164	87040
5.95888	88064
6.15635	89088
6.1636	90112
6.36073	91136
6.36866	92160
6.56544	93184
6.57338	94208
6.77016	95232
6.77809	96256
6.97488	97280
6.98281	98304
7.17925	99328
7.18787	100352
7.38396	101376
7.39259	102400
7.58196	101376
7.58213	100413
7.5823	99931
7.58247	99449
7.58265	98967
7.58282	98485
7.58299	98003
7.58316	97521
7.58334	97040
7.58351	96558
7.58368	96076
7.58385	95594
7.58403	95112
7.5842	94630
7.58437	94148
7.58454	93666
7.58472	93184
7.58489	92703
7.58506	92221
7.58523	91739
7.58541	91257
7.58558	90775
7.58575	90293
7.58592	89811
7.5861	89329
7.58627	88848
7.58644	88366
7.58661	87884
7.58679	87402
7.58696	86920
7.58713	86438
7.5873	85956
7.58748	85474
7.58765	84992
7.58782	84511
7.58799	84029
7.58817	83547
7.58834	83065
7.58851	82583
7.58868	82101
7.58886	81619
7.58903	81137
7.5892	80656
7.58937	80174
7.58955	79692
7.58972	79210
7.58989	78728
7.59006	78246
7.59024	77764
7.59041	77282
7.59058	76800
7.59075	76319
7.59093	75837
7.5911	75355
7.59127	74873
7.59144	74391
7.59162	73909
7.59179	73427
7.59196	72945
7.59213	72464
7.59231	71982
7.59248	71500
7.59265	71018
7.59282	70536
7.593	70054
7.59317	69572
7.59334	69090
7.59351	68608
7.59368	68127
7.59386	67645
7.59403	67163
7.5942	66681
7.59437	66199
7.59455	65717
7.59472	65235
7.59489	63488
7.59506	62464
7.59524	61440
7.59541	60416
7.59558	59392
7.59575	58368
7.59593	57344
7.5961	56320
7.59627	55296
7.78616	58368
7.78702	59392
7.99122	60416
7.9964	61440
8.19594	62464
8.20112	63488
8.40031	64512
8.40583	65536
8.60503	66560
8.61055	67584
8.80975	68608
8.81561	69632
9.01446	70656
9.02033	71680
9.21883	72704
9.22504	73728
9.42355	74752
9.42562	73728
9.42579	72745
9.42597	72254
9.42614	71762
9.42631	71271
9.42648	70779
9.42666	70288
9.42683	69796
9.427	69305
9.42717	68813
9.42735	68322
9.42752	67830
9.42769	67339
9.42786	66847
9.42804	66356
9.42821	65864
9.42838	65373
9.42855	64881
9.42873	64390
9.4289	63898
9.42907	63407
9.42924	62915
9.42942	62424
9.42959	61932
9.42976	61440
9.42993	60949
9.43011	60457
9.43028	59966
9.43045	59474
9.43062	58983
9.4308	58491
9.43097	58000
9.43114	57508
9.43131	57017
9.43149	56525
9.43166	56034
9.43183	55542
9.432	55051
9.43218	54559
9.43235	54068
9.43252	53576
9.43269	53085
9.43287	52593
9.43304	52102
9.43321	51610
9.62534	51119
9.62551	50627
9.62568	50136
9.62585	49644
9.62603	49152
9.6262	48661
9.62637	48169
9.62654	47678
9.62672	47186
9.62689	46695
9.62706	46203
9.62723	45712
9.62741	45220
9.62758	44729
9.62775	44237
9.62792	43746
9.6281	43254
9.62827	42763
9.62844	42271
9.62861	41780
9.62879	39936
9.62999	44032
9.63672	45056
9.83471	46080
9.84126	47104
10.0394	48128
10.0458	49152
10.2438	50176
10.2507	51200
10.4485	52224
10.4552	53248
10.6532	54272
10.6598	55296
10.8579	56320
10.8643	57344
11.0609	56320
11.0611	55332
11.0613	54837
11.0615	54343
11.0616	53849
11.0618	53354
11.062	52860
11.0621	52366
11.0623	51871
11.0625	51377
11.0628	50883
11.063	50388
11.0634	49894
11.0635	49400
11.064	48905
11.0642	48411
11.0647	47917
11.0649	47422
11.0654	46928
11.0656	46434
11.0661	45939
11.0663	45445
11.0665	44951
11.0666	44456
11.0668	43962
11.067	43468
11.0672	42973
11.0673	42479
11.0675	41984
11.0677	41490
11.0678	40996
11.068	40501
11.0682	40007
11.0684	39513
11.0685	39018
11.0687	38524
11.0689	38030
11.2605	37535
11.2607	37041
11.261	36547
11.2612	36052
11.2617	35558
11.2619	35064
11.2624	34569
11.2626	34075
11.2631	33581
11.2632	33086
11.2638	32592
11.2639	30720
11.2651	32768
11.2667	33792
11.4711	34816
11.6756	35840
11.8805	36864
12.085	37888
12.2894	38912
12.494	39936
12.6944	40960
12.699	41984
12.8989	43008
12.9046	44032
13.1038	45056
13.1095	46080
13.3083	47104
13.3139	48128
13.5129	49152
13.5186	50176
13.7174	51200
13.7233	52224
13.9223	53248
13.9282	54272
14.1269	55296
14.1326	56320
14.3314	57344
14.5289	58368
14.536	59392
14.7345	60416
14.7408	61440
14.9402	62464
14.9454	63488
15.1446	64512
15.1501	65536
15.3493	66560
15.3548	67584
15.554	68608
15.5599	69632
15.5628	68608
15.563	67614
15.5632	67116
15.5633	66619
15.5635	66122
15.5637	65624
15.7549	65127
15.7551	64630
15.7561	64132
15.7563	63635
15.7575	63137
15.7577	62640
15.7579	62143
15.758	61645
15.7582	61148
15.7584	60651
15.7586	60153
15.7587	59656
15.7589	59158
15.7591	58661
15.7593	58164
15.7594	57666
15.7596	57169
15.7598	56672
15.7599	56174
15.7601	55677
15.7603	55179
15.7605	54682
15.7606	54185
15.7608	53687
15.761	53190
15.7611	52693
15.7613	52195
15.7615	51698
15.7617	51200
15.7618	50703
15.762	50206
15.7622	49708
15.7624	49211
15.7625	48714
15.7627	48216
15.7629	47719
15.763	47222
15.7632	46724
15.7634	46227
15.7636	45729
15.7637	45232
15.7639	44735
15.7641	44237
15.7643	43740
15.7644	43243
15.7646	42745
15.7648	42248
15.7649	41750
15.7651	41253
15.7653	40756
15.7655	40258
15.7656	39761
15.7658	39264
15.766	38766
15.7662	36864
15.7674	38912
15.965	39936
15.9712	40960
16.1699	41984
16.1758	43008
16.3746	44032
16.3806	45056
16.5795	46080
16.5852	47104
16.7839	48128
16.7897	49152
16.9886	50176
16.9943	51200
17.1935	52224
17.1992	53248
17.3984	54272
17.4037	55296
17.6027	56320
17.6083	57344
17.8069	56320
17.8071	55332
17.8073	54837
17.8075	54343
17.8076	53849
17.8083	53354
17.8085	52860
17.8087	52366
17.8088	51871
17.809	51377
17.8092	50883
17.8094	50388
17.8095	49894
17.8097	49400
17.8099	48905
17.81	48411
17.8102	47917
17.8104	47422
17.8106	46928
17.8107	46434
17.8109	45939
17.8111	45445
17.8112	44951
17.8114	44456
17.8116	43962
17.8118	43468
17.8119	42973
17.8121	42479
17.8123	41984
17.8125	41490
17.8126	40996
17.8128	40501
17.813	40007
17.8131	39513
18.0041	39018
18.0042	38524
18.0058	38030
18.006	37535
18.0065	37041
18.0067	36547
18.0072	36052
18.0073	35558
18.0079	35064
18.008	34569
18.0085	34075
18.0087	33581
18.0091	33086
18.0092	32592
18.0094	30720
18.0111	33792
18.215	34816
18.4195	35840
18.6239	36864
18.8285	37888
19.0332	38912
19.2377	39936
19.4357	40960
19.4424	41984
19.6402	43008
19.6471	44032
19.8448	45056
19.8515	46080
20.0502	47104
20.0562	48128
20.2547	49152
20.261	50176
20.4593	51200
20.4657	52224
20.6638	53248
20.67	54272
20.8691	55296
20.8748	56320
21.0736	57344
21.0795	58368
21.2782	59392
21.2842	60416
21.4827	61440
21.4886	62464
21.6876	63488
21.6933	64512
21.8921	65536
22.0903	66560
22.0967	67584
22.295	68608
22.3012	69632
22.4994	70656
22.5061	71680
22.7041	72704
22.7107	73728
22.9088	74752
22.9111	73728
22.9112	72745
22.9114	72254
22.9116	71762
22.9117	71271
22.9119	70779
22.9121	70288
22.9123	69796
22.9124	69305
22.9126	68813
22.9128	68322
22.913	67830
22.9131	67339
22.9133	66847
22.9135	66356
22.9136	65864
22.9138	65373
22.914	64881
22.9142	64390
22.9143	63898
22.9145	63407
22.9147	62915
22.9149	62424
22.915	61932
22.9152	61440
22.9154	60949
22.9155	60457
22.9157	59966
22.9159	59474
22.9161	58983
22.9162	58491
22.9164	58000
22.9166	57508
22.9167	57017
22.9169	56525
22.9171	56034
22.9173	55542
22.9174	55051
22.9176	54559
22.9178	54068
22.918	53576
22.9181	53085
22.9183	52593
22.9185	52102
22.9186	51610
22.9188	51119
22.919	50627
22.9192	50136
22.9193	49644
22.9195	49152
22.9197	48661
22.9199	48169
22.92	47678
23.112	47186
23.1122	46695
23.1123	46203
23.1125	45712
23.1127	45220
23.1128	44729
23.113	44237
23.1132	43746
23.1134	43254
23.1135	42763
23.1137	42271
23.1139	41780
23.114	39936
23.1153	44032
23.1222	45056
23.32	46080
23.3267	47104
23.5243	48128
23.5312	49152
23.7291	50176
23.7358	51200
23.9338	52224
23.9407	53248
24.1385	54272
24.1452	55296
24.3429	56320
24.3498	57344
24.5476	58368
24.5543	59392
24.7511	58368
24.7513	57379
24.7514	56884
24.7516	56389
24.7518	55894
24.752	55399
24.7521	54904
24.7525	54409
24.7526	53914
24.753	53419
24.7532	52924
24.7537	52429
24.7539	51934
24.7544	51439
24.7545	50944
24.7551	50450
24.7552	49955
24.7557	49460
24.7559	48965
24.7561	48470
24.7563	47975
24.7564	47480
24.7566	46985
24.7568	46490
24.757	45995
24.7571	45500
24.7573	45005
24.7575	44510
24.7576	44015
24.7578	43520
24.758	43026
24.7582	42531
24.7583	42036
24.7585	41541
24.7587	41046
24.7589	40551
24.759	40056
24.7592	39561
24.7594	39066
24.7595	38571
24.9513	38076
24.9515	37581
24.952	37086
24.9522	36591
24.9527	36096
24.9529	35602
24.9534	35107
24.9536	34612
24.9537	34117
24.9539	33622
24.9541	31744
24.9555	34816
25.1602	35840
25.3649	36864
25.5694	37888
25.7738	38912
25.9784	39936
26.1784	40960
26.1831	41984
26.383	43008
26.3885	44032
26.5882	45056
26.5941	46080
26.7927	47104
26.7984	48128
26.9973	49152
27.0031	50176
27.2018	51200
27.208	52224
27.4067	53248
27.4129	54272
27.6113	55296
27.6173	56320
27.8158	57344
27.822	58368
28.0204	59392
28.0267	60416
28.2252	61440
28.2309	60416
28.2311	59426
28.2313	58930
28.4232	58435
28.4234	57939
28.4246	57444
28.4248	56948
28.425	56453
28.4251	55957
28.4253	55462
28.4255	54966
28.426	54471
28.4262	53975
28.4263	53480
28.4265	52984
28.4267	52489
28.4269	51993
28.427	51498
28.4272	51002
28.4274	50507
28.4275	50011
28.4277	49516
28.4279	49020
28.4281	48525
28.4282	48029
28.4284	47534
28.4286	47038
28.4288	46543
28.4289	46047
28.4291	45552
28.4293	45056
28.4294	44561
28.4296	44066
28.4298	43570
28.43	43075
28.4301	42579
28.4303	42084
28.4305	41588
28.4306	41093
28.4308	40597
28.431	40102
28.4312	39606
28.4313	39111
28.4315	38615
28.4317	38120
28.4319	37624
28.432	37129
28.4322	36633
28.4324	36138
28.4325	35642
28.4332	35147
28.4334	34651
28.4336	32768
28.4353	35840
28.638	36864
28.8425	37888
29.0469	38912
29.2514	39936
29.4497	40960
29.4561	41984
29.6543	43008
29.6608	44032
29.8592	45056
29.8656	46080
30.0637	47104
30.0699	48128
30.2683	49152
30.2746	50176
30.4728	51200
